id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags
1652291147312578560,1682771882,2023-04-29T12:38:02,IngeHaus2,"RT @alissa_claudia: Sozis - absolut Lustigste.

Im Bund fallen sie grad über Grüne her, wohl zu recht, und gleichzeitig wollen sie Haslauer zwingen mit SPÖ und Grünen zu koalieren.

Grüne - im Bund Saulus, im Land Paulus. Gleichzeitig.",0,0,0,0,de,,,,,,,,,1299689982,Inge Haus,0,"Mit einer demokratischen Gesellschaft ist das Konzept von Multikulti schwer vereinbar. Helmut Schmidt, 2004     
#147sf 🇦🇹",,https://pbs.twimg.com/profile_images/1325553737486790659/lt31eE1A_normal.jpg,83719,2319,2503,,11,2013-03-25T14:28:07,1364221687,,1,1652248083948789760,alissa_claudia,1143039246,1682761615,,,,,2023-05-02T10:31:00.368327,https://twitter.com/IngeHaus2/status/1652291147312578560,,,,,,,,,,,alissa_claudia,1143039246,
1652289567486033920,1682771505,2023-04-29T12:31:45,WannerIris,"RT @mikeemesser: Die #Ostfriesenkoalition ist natürlich eine Falle von #Haslauer, in die die #SPÖ brav hineingetappt ist, weil sie jetzt wieder als Verhinderer dasteht.

Ich verstehe nicht, wie man auf dieses vergiftete Angebot so hilflos reagieren kann. Wenn einem das Framing nicht passt, ...",0,0,0,0,de,,,,,,,,,763321779813289984,Iris Wanner,0,#education #blendedlearning #ICT #newmedia #elearning #eparticipation #ehealth #mhealth #edemocracy,,https://pbs.twimg.com/profile_images/1122843472795402240/7o6qVDKi_normal.png,21053,1133,2158,,46,2016-08-10T10:31:08,1470825068,,1,1652283166437064705,mikeemesser,6485672,1682769979,,,,,2023-05-02T10:31:00.368559,https://twitter.com/WannerIris/status/1652289567486033920,,,,,,,,,,,mikeemesser,6485672,Haslauer|Ostfriesenkoalition|SPÖ
1652283166437064705,1682769979,2023-04-29T12:06:19,mikeemesser,"Die #Ostfriesenkoalition ist natürlich eine Falle von #Haslauer, in die die #SPÖ brav hineingetappt ist, weil sie jetzt wieder als Verhinderer dasteht.

Ich verstehe nicht, wie man auf dieses vergiftete Angebot so hilflos reagieren kann. Wenn einem das Framing nicht passt, ...",0,1,6,1,de,,,,,,"Vienna, Austria",,,6485672,𝔐𝔦𝔠𝔥𝔞𝔢𝔩 𝔈𝔦𝔰𝔢𝔫𝔯𝔦𝔢𝔤𝔩𝔢𝔯,0,"#Genealogie, (Online-) #Medien, #Journalismus, (Netz-) #Politik, #Mongolei, #Buddhismus, #SingleMalts, #AnalogueAudio.

@mikeemesser@mastodon.social",http://michael.eisenriegler.at,https://pbs.twimg.com/profile_images/1066456069499691008/R1HxEQfV_normal.jpg,15991,2195,1483,,101,2007-05-31T23:06:41,1180652801,retweet,1,,,,,,,,,2023-05-02T10:31:00.368532,https://twitter.com/mikeemesser/status/1652283166437064705,,,,,,,,,,,,,Haslauer|Ostfriesenkoalition|SPÖ
1652289531251392512,1682771496,2023-04-29T12:31:36,IrmiNovak,LH Haslauer plant eine Koalition mit der FPÖ: Damit sind Hetze und Ausgrenzung von Minderheiten in Salzburg vorprogrammiert. Deshalb fordern wir von Haslauer und der ÖVP Salzburg: Keine Koalition mit der FPÖ! Unterzeichne jetzt auch du https://actions.aufstehn.at/fpoesbg?source=share-tw via @aufstehnat,0,0,0,0,de,,,,,,Wien,,,1102564191599243264,Irmi Novak,0,"Publizistin | Umweltschützerin | Anti-AKW | #Feminismus | Gutmensch | politisch links der Mitte / #CleanEnergyWillWin /
Postwachstums-Ökonomie kann Leben retten",http://irminovak.wordpress.com/,https://pbs.twimg.com/profile_images/1102565170570772480/XL8N-8SI_normal.jpg,31753,359,782,,3,2019-03-04T13:39:22,1551706762,,1,,,,,,,,,2023-05-02T10:31:00.368804,https://twitter.com/IrmiNovak/status/1652289531251392512,,,,,https://actions.aufstehn.at/fpoesbg?source=share-tw,,,,,,aufstehnat,2951645097,
1652289249486446598,1682771429,2023-04-29T12:30:29,pogwoi,"@exxpressat Nein der Haslauerclan, bestehend aus Politkomponenten wie Haslauer-alt, Schausberger, Hans Zylla+ , ..... ist ein Fossil des schwarz-roten Packelstaates,  man bewältige alle Skandale gemeinsam, der rote Radlegger+ der alte Haslauer bei der WEB, und Burgstaller mit Haslauer ....",0,0,0,0,de,exxpressat,1380507205867335680,1652211576110235651,,,,,,2681644963,Anton Poigner,0,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,13067,158,341,,10,2014-07-26T07:07:54,1406358474,,1,,,,,,,,,2023-05-02T10:31:00.368929,https://twitter.com/pogwoi/status/1652289249486446598,,,,,,,,,,,exxpressat,1380507205867335680,
1652289236001779712,1682771426,2023-04-29T12:30:26,Betrifft,@fluglehrer Noch genauer: Haslauer will mit #FPÖ regieren!,0,0,1,2,de,fluglehrer,8954232,1652271935294717952,,,Österreich,,,319854904,Georg Karp,0,"Die Wahrheit ist ein Trick! Denn wahr ist nur die Lüge. Und wer die Wahrheit sagt, muss ein schnelles Pferd haben. Hast du eins? George is watching you!",https://TRAVELbusiness.at,https://pbs.twimg.com/profile_images/570990321295568896/ZwoFn_To_normal.jpeg,97280,1751,595,,143,2011-06-18T21:30:18,1308432618,,1,,,,,,,,,2023-05-02T10:31:00.369031,https://twitter.com/Betrifft/status/1652289236001779712,,,,,,,,,,,fluglehrer,8954232,FPÖ
1652287217933463555,1682770945,2023-04-29T12:22:25,saschaosaka,"RT @michdanninger: Mit @svazek steht eine Person an der Spitze der FPÖ-Sbg, die enge Kontakte zu rechtsextremen Identitären pflegt – dennoch plant LH Haslauer eine schwarz-blaue Koalition. Nicht mit uns: Keine Koalition mit der FPÖ! Jetzt unterzeichnen: https://actions.aufstehn.at/fpoesbg?source=share-tw via @aufstehnat",0,0,0,0,de,,,,,,"Vienna, Austria",,,54832478,Sascha Osaka 🖤,0,"Dad of 3 ♀+ 1 ♂! Bildung ist das einzige Mittel gegen die Rechten, darum verhindern diese immer noch eine Bildungsreform! ENJOY YOUR LIFE don't waste your time",http://osaka.at,https://pbs.twimg.com/profile_images/1468695312567083012/DYbKyugk_normal.jpg,53817,548,799,,19,2009-07-08T07:46:59,1247039219,,1,1651979867812921344,michdanninger,724626638441459712,1682697667,,,,,2023-05-02T10:31:00.369277,https://twitter.com/saschaosaka/status/1652287217933463555,,,,,,,,,,,michdanninger|svazek,724626638441459712|1131147129215508480,
1651979867812921344,1682697667,2023-04-28T16:01:07,michdanninger,"Mit @svazek steht eine Person an der Spitze der FPÖ-Sbg, die enge Kontakte zu rechtsextremen Identitären pflegt – dennoch plant LH Haslauer eine schwarz-blaue Koalition. Nicht mit uns: Keine Koalition mit der FPÖ! Jetzt unterzeichnen: https://actions.aufstehn.at/fpoesbg?source=share-tw via @aufstehnat",0,54,243,36,de,,,,,,Österreich,,,724626638441459712,MDanninger,0,"für eine faire Gesellschaft - for equity and social fairness, follow or RT ≠ endorsement",,https://pbs.twimg.com/profile_images/1490789066383806466/97S0tmLi_normal.jpg,29639,5080,5468,,13,2016-04-25T15:50:28,1461599428,retweet,1,,,,,,,,,2023-05-02T10:31:00.369249,https://twitter.com/michdanninger/status/1651979867812921344,,,,,https://actions.aufstehn.at/fpoesbg?source=share-tw,,,,,,aufstehnat|svazek,2951645097|1131147129215508480,
1652284356814163968,1682770263,2023-04-29T12:11:03,wohrer_t,@TomMayerEuropa Dann könnten ja Mikl-Leitner und Haslauer genauso gut mit der SPÖ zusammenarbeiten?! Ihr Hass auf die SPÖ ist peinlich,0,0,9,0,de,TomMayerEuropa,547173846,1652265844326498304,,,,,,1508496338719281154,Theres,0,"Garten, Hühner, Naturschutz, Allergie gegen Rechts",,https://pbs.twimg.com/profile_images/1508527247690551300/JuInN4h9_normal.jpg,6928,314,800,,1,2022-03-28T17:29:08,1648488548,,1,,,,,,,,,2023-05-02T10:31:00.369380,https://twitter.com/wohrer_t/status/1652284356814163968,,,,,,,,,,,TomMayerEuropa,547173846,
1652284259929817089,1682770240,2023-04-29T12:10:40,Holunderl,"RT @kay_dankl: 1) Einige Ideen, die nicht besonders links sind & sogar für d. ÖVP umsetzbar wären: Das habe ich diese Woche beim Empfangsgespräch mit LH Haslauer mitgebracht. Es war ein respektvoller Austausch, auch wenn uns weltanschaulich & wohnungspolitisch sehr viel trennt. @krone_salzburg https://twitter.com/kay_dankl/status/1652267890731515905/photo/1",0,0,0,0,de,,,,,,,,,791273386500616192,Lisa Lemberg,0,,,https://pbs.twimg.com/profile_images/1581267982096932864/jbR3YPVq_normal.jpg,13168,236,361,,1,2016-10-26T13:40:51,1477489251,,1,1652267890731515905,kay_dankl,84951490,1682766337,,,,,2023-05-02T10:31:00.369613,https://twitter.com/Holunderl/status/1652284259929817089,,,,,,,,,,,kay_dankl,84951490,
1652284189192978438,1682770223,2023-04-29T12:10:23,Stimmvoll,"@Daniel_Roetzer @TomMayerEuropa @svazek Ich darf sie hier nochmal höflich ans Wahlergebnis verweisen... Haslauer probiert, mit SPÖ und FPÖ eine tragfähige Basis zu bilden. Wenn die SPÖ das nicht will, was wir am Dienstag wissen werden, muss er eine andere Lösung finden. 🤷‍♂️",0,0,0,1,de,Daniel_Roetzer,55283925,1652282486414614528,,,Österreich,,,138747304,andante espressivo,0,"Sänger, Liebhaber von Klassik, Metal und gutem Whisky. Meistens zum Blödeln aufgelegt. Fantasy- und Sci Fi-Fan, RPG-Nerd.",,https://pbs.twimg.com/profile_images/1124681094694080512/ycIof3Bw_normal.jpg,9529,348,746,,9,2010-04-30T13:25:28,1272633928,,1,,,,,,,,,2023-05-02T10:31:00.369795,https://twitter.com/Stimmvoll/status/1652284189192978438,,,,,,,,,,,Daniel_Roetzer|TomMayerEuropa|svazek,55283925|547173846|1131147129215508480,
1652283717631524864,1682770110,2023-04-29T12:08:30,herbstdepressio,"RT @kay_dankl: 1) Einige Ideen, die nicht besonders links sind & sogar für d. ÖVP umsetzbar wären: Das habe ich diese Woche beim Empfangsgespräch mit LH Haslauer mitgebracht. Es war ein respektvoller Austausch, auch wenn uns weltanschaulich & wohnungspolitisch sehr viel trennt. @krone_salzburg https://twitter.com/kay_dankl/status/1652267890731515905/photo/1",0,0,0,0,de,,,,,,Wien,,,956437284,Shorty Short,0,Hier gibt es nichts zu lachen!,,https://pbs.twimg.com/profile_images/1650045711038181376/gRmfYOgs_normal.jpg,7261,173,32,,9,2012-11-19T00:06:28,1353283588,,1,1652267890731515905,kay_dankl,84951490,1682766337,,,,,2023-05-02T10:31:00.370127,https://twitter.com/herbstdepressio/status/1652283717631524864,,,,,,,,,,,kay_dankl,84951490,
1652283634030718978,1682770090,2023-04-29T12:08:10,DavinaShadows,"RT @kay_dankl: 1) Einige Ideen, die nicht besonders links sind & sogar für d. ÖVP umsetzbar wären: Das habe ich diese Woche beim Empfangsgespräch mit LH Haslauer mitgebracht. Es war ein respektvoller Austausch, auch wenn uns weltanschaulich & wohnungspolitisch sehr viel trennt. @krone_salzburg https://twitter.com/kay_dankl/status/1652267890731515905/photo/1",0,0,0,0,de,,,,,,,,,1608288800,Gela Baum,0,"A feminist is anyone who recognizes the equality and full humanity of women and men.
#Autismus #IchbinArmutsbetroffen #linksversifferGutmensch #singleMum",,https://pbs.twimg.com/profile_images/1544572043458379779/sw-MpVph_normal.jpg,8790,273,1196,,0,2013-07-20T13:46:49,1374328009,,1,1652267890731515905,kay_dankl,84951490,1682766337,,,,,2023-05-02T10:31:00.370370,https://twitter.com/DavinaShadows/status/1652283634030718978,,,,,,,,,,,kay_dankl,84951490,
1652282645093416960,1682769855,2023-04-29T12:04:15,vienna1011,"@mayer_wolfgang Das nennt sich Haltung und Anstand. Es liegt nicht an der SPÖ,  es liegt an Haslauer, der lieber mit Kellernazis arbeitet.",0,0,1,0,de,mayer_wolfgang,360559977,1651664571176742918,,,"Wien, Österreich",,,53666782,Andrea Seidl🇺🇦,0,"DGKP a.d.Front, Wissenssammlerin, Humanistin u. Animal-rights-Verfechterin,Sozialdemokratin aus Überzeugung, Hasskommentare,Trolle u. Neonazis werden geblockt",,https://pbs.twimg.com/profile_images/1600898307009777665/oYhj1ECw_normal.jpg,38323,887,655,,3,2009-07-04T13:18:22,1246713502,,1,,,,,,,,,2023-05-02T10:31:00.370561,https://twitter.com/vienna1011/status/1652282645093416960,,,,,,,,,,,mayer_wolfgang,360559977,
1652282435382517771,1682769805,2023-04-29T12:03:25,GenosseNaruto,"RT @kay_dankl: 1) Einige Ideen, die nicht besonders links sind & sogar für d. ÖVP umsetzbar wären: Das habe ich diese Woche beim Empfangsgespräch mit LH Haslauer mitgebracht. Es war ein respektvoller Austausch, auch wenn uns weltanschaulich & wohnungspolitisch sehr viel trennt. @krone_salzburg https://twitter.com/kay_dankl/status/1652267890731515905/photo/1",0,0,0,0,de,,,,,, 木ノ葉隠れ,,,1106905184314232832,渦巻鳴門 ☭ 🇰🇵🇨🇳,0,"DPRK PRC he/him Furry
#FreePalestine!
JUCHE GANG
🇨🇳🇨🇺🇰🇵🇵🇸🏳️‍🌈
❤️≠like, 🔁≠endorsement
共産主義者 공산주의자 Kommunist☭",,https://pbs.twimg.com/profile_images/1637158431743254528/rdYBQQz6_normal.jpg,51153,692,717,,6,2019-03-16T13:08:56,1552741736,,1,1652267890731515905,kay_dankl,84951490,1682766337,,,,,2023-05-02T10:31:00.370778,https://twitter.com/GenosseNaruto/status/1652282435382517771,,,,,,,,,,,kay_dankl,84951490,
1652282223079440385,1682769754,2023-04-29T12:02:34,RMogyorosy,"RT @kay_dankl: 1) Einige Ideen, die nicht besonders links sind & sogar für d. ÖVP umsetzbar wären: Das habe ich diese Woche beim Empfangsgespräch mit LH Haslauer mitgebracht. Es war ein respektvoller Austausch, auch wenn uns weltanschaulich & wohnungspolitisch sehr viel trennt. @krone_salzburg https://twitter.com/kay_dankl/status/1652267890731515905/photo/1",0,0,0,0,de,,,,,,"Wien, Österreich",,,1166245247640330240,Rinaldo Mogyorosy,0,Für die Rechten bin ich ein links-linker-rotgrün-versiffter Gutmensch. 🤪,,https://pbs.twimg.com/profile_images/1529043443053481984/ygEJ8xqr_normal.jpg,54203,9359,5965,,57,2019-08-27T07:05:29,1566889529,,1,1652267890731515905,kay_dankl,84951490,1682766337,,,,,2023-05-02T10:31:01.719542,https://twitter.com/RMogyorosy/status/1652282223079440385,,,,,,,,,,,kay_dankl,84951490,
